# t  Upot  K  Etot  T  lambda
    1.632389     -2478.7149042616      1716.4922242628      -762.2226799988         1.9103975785         0.9978953641
    1.641664     -2492.7432471064      1721.4352134279      -771.3080336785         1.9158989576         0.9975449052
    1.650939     -2498.7391249497      1719.2985368026      -779.4405881472         1.9135209091         0.9976961034
    1.660214     -2494.5966659170      1710.1089098554      -784.4877560615         1.9032931662         0.9983514925
    1.669489     -2488.9674368990      1701.3160563958      -787.6513805032         1.8935070188         0.9989864424
    1.678764     -2486.6253004834      1696.2202604523      -790.4050400311         1.8878355709         0.9993579944
    1.688039     -2481.2984237142      1689.9008177142      -791.3976060000         1.8808022456         0.9998224616
    1.697314     -2468.4549659954      1679.2682274470      -789.1867385483         1.8689685336         1.0006133137
    1.706589     -2451.1936604830      1667.2687112650      -783.9249492179         1.8556134794         1.0015202585
    1.715864     -2435.6103070725      1659.2959601984      -776.3143468741         1.8467400781         1.0021314949
    1.725139     -2430.6123488383      1660.6504815932      -769.9618672451         1.8482476145         1.0020271566
    1.734414     -2432.5974825504      1667.0356537753      -765.5618287751         1.8553540944         1.0015380273
    1.743689     -2431.5890302196      1670.4614134283      -761.1276167913         1.8591668486         1.0012774346
    1.752964     -2430.5542983999      1673.6597718488      -756.8945265511         1.8627265129         1.0010352854
    1.762239     -2437.0487315076      1681.0615816474      -755.9871498602         1.8709644760         1.0004790905
    1.771514     -2442.3667164262      1686.5431227823      -755.8235936439         1.8770652452         1.0000709276
    1.780789     -2443.2617686653      1687.5308990058      -755.7308696595         1.8781646066         0.9999977112
    1.790063     -2440.9080865605      1685.5918568055      -755.3162297550         1.8760065184         1.0001415340
    1.799338     -2435.8615276842      1681.9824900187      -753.8790376655         1.8719894157         1.0004102975
    1.808613     -2429.5259750129      1677.9938451850      -751.5321298279         1.8675501894         1.0007089019
    1.817888     -2423.3583816507      1675.2721921951      -748.0861894556         1.8645210820         1.0009136253
    1.827163     -2422.3559118288      1676.8756478771      -745.4802639517         1.8663056738         1.0007929173
    1.836438     -2425.6702041391      1681.4292044340      -744.2409997051         1.8713736276         1.0004516179
    1.845713     -2429.7181608630      1686.1331905719      -743.5849702911         1.8766090045         1.0001013426
    1.854988     -2437.0262369793      1692.2398669954      -744.7863699839         1.8834055281         0.9996500659
    1.864263     -2446.5657049305      1698.7105137761      -747.8551911544         1.8906071383         0.9991760911
    1.873538     -2454.3399343912      1702.8267124844      -751.5132219067         1.8951883278         0.9988768018
    1.882813     -2461.3089849964      1705.2471367942      -756.0618482022         1.8978821778         0.9987016119
    1.892088     -2464.8053510865      1704.0123949197      -760.7929561668         1.8965079521         0.9987909086
    1.901363     -2457.7881592596      1695.4092800130      -762.3788792466         1.8869329772         0.9994173702
    1.910638     -2446.7645954334      1685.7648876891      -760.9997077443         1.8761990959         1.0001286840
    1.919913     -2445.5676371749      1684.9258079411      -760.6418292338         1.8752652286         1.0001910269
    1.929188     -2452.7271754484      1691.0377594844      -761.6894159640         1.8820676232         0.9997385945
    1.938463     -2465.1832093906      1700.3320999460      -764.8511094446         1.8924119087         0.9990579803
    1.947737     -2480.3747190475      1709.2636500849      -771.1110689626         1.9023524208         0.9984121943
    1.957012     -2486.5925190244      1710.0056779603      -776.5868410641         1.9031782726         0.9983589022
    1.966287     -2484.1868799433      1704.0320587514      -780.1548211918         1.8965298372         0.9987894853
    1.975562     -2480.8778763265      1698.0690138484      -782.8088624781         1.8898931707         0.9992228897
    1.984837     -2477.4450610495      1692.7991464812      -784.6459145683         1.8840279872         0.9996089289
    1.994112     -2469.1563313919      1685.3107899299      -783.8455414621         1.8756937005         1.0001624139
    2.003387     -2461.6431050700      1680.5188381631      -781.1242669069         1.8703604209         1.0005196761
    2.012662     -2466.7157384102      1685.4038018043      -781.3119366059         1.8757972196         1.0001555033
    2.021937     -2474.7391303521      1691.5852397051      -783.1538906470         1.8826769501         0.9996982571
    2.031212     -2472.8730012929      1689.5435508477      -783.3294504452         1.8804046198         0.9998488432
    2.040487     -2464.1929753436      1682.5769817375      -781.6159936061         1.8726510648         1.0003659358
    2.049762     -2455.4963835521      1676.5686177480      -778.9277658041         1.8659639597         1.0008160093
    2.059037     -2447.5594913538      1672.3273079339      -775.2321834199         1.8612435258         1.0011360330
    2.068312     -2440.9612896693      1670.4900110059      -770.4712786634         1.8591986767         1.0012752646
    2.077587     -2443.1799708055      1675.7043973069      -767.4755734986         1.8650021116         1.0008810619
    2.086862     -2453.6865124203      1685.6403598599      -768.0461525604         1.8760605007         1.0001379316
    2.096137     -2459.3788610871      1690.7649897153      -768.6138713718         1.8817640397         0.9997587033
    2.105411     -2461.5859928481      1692.4205088416      -769.1654840064         1.8836065763         0.9996367755
    2.114686     -2468.4760848201      1696.8740316504      -771.6020531697         1.8885631960         0.9993101776
    2.123961     -2479.0490386130      1703.1450059491      -775.9040326639         1.8955425776         0.9988537301
    2.133236     -2487.4073162618      1706.3919101373      -781.0154061245         1.8991562717         0.9986189586
    2.142511     -2488.0956465906      1703.0391859475      -785.0564606431         1.8954248035         0.9988613994
    2.151786     -2480.2231288965      1693.9950433785      -786.2280855180         1.8853589798         0.9995210746
    2.161061     -2471.6061910933      1686.2485102699      -785.3576808234         1.8767373514         1.0000927847
    2.170336     -2471.1765562426      1685.9457687328      -785.2307875098         1.8764004104         1.0001152543
    2.179611     -2476.5945984912      1689.8656225228      -786.7289759684         1.8807630746         0.9998250599
    2.188886     -2477.2622824884      1689.6952706814      -787.5670118070         1.8805734788         0.9998376382
    2.198161     -2470.4678540430      1684.1299191422      -786.3379349008         1.8743794314         1.0002502291
    2.207436     -2463.0698800478      1678.7752866706      -784.2945933772         1.8684199073         1.0006502675
    2.216711     -2454.0594717261      1672.8759402184      -781.1835315077         1.8618541349         1.0010945278
    2.225986     -2439.0153510182      1664.9035073165      -774.1118437017         1.8529810877         1.0017008613
    2.235261     -2435.2495643177      1666.6290808079      -768.6204835097         1.8549015924         1.0015690394
    2.244536     -2445.3577278819      1677.9631058774      -767.3946220046         1.8675159776         1.0007112097
    2.253810     -2453.7026401872      1687.0132176467      -766.6894225405         1.8775884448         1.0000360703
    2.263085     -2464.0489246154      1695.8006029091      -768.2483217063         1.8873685063         0.9993887111
    2.272360     -2480.4730886978      1706.5177975622      -773.9552911356         1.8992963801         0.9986098774
    2.281635     -2490.2374866306      1710.1617821865      -780.0757044441         1.9033520113         0.9983476979
    2.290910     -2486.7950083331      1703.1696172994      -783.6253910336         1.8955699692         0.9988519465
    2.300185     -2476.6496008471      1692.4244878529      -784.2251129942         1.8836110048         0.9996364828
    2.309460     -2469.8884584311      1686.0643061069      -783.8241523242         1.8765323385         1.0001064552
    2.318735     -2468.0586534228      1684.7203713706      -783.3382820522         1.8750365847         1.0002063020
    2.328010     -2468.1168076271      1685.5011154396      -782.6156921875         1.8759055264         1.0001482741
    2.337285     -2470.7691444297      1687.9004800074      -782.8686644224         1.8785759377         0.9999703432
    2.346560     -2473.2399200720      1689.6546351383      -783.5852849337         1.8805282528         0.9998406390
    2.355835     -2472.9098416775      1688.9622131483      -783.9476285292         1.8797576106         0.9998917992
    2.365110     -2469.5422678968      1685.6728835367      -783.8693843601         1.8760966984         1.0001355162
    2.374385     -2459.7751386201      1678.2459385870      -781.5292000331         1.8678307608         1.0006899793
    2.383660     -2446.7585648013      1670.2588370887      -776.4997277126         1.8589413880         1.0012928089
    2.392935     -2441.3716616557      1669.7485215977      -771.6231400580         1.8583734241         1.0013315584
    2.402210     -2450.1109021798      1680.2924770853      -769.8184250945         1.8701084887         1.0005366123
    2.411484     -2469.0093915699      1696.1353751444      -772.8740164255         1.8877410964         0.9993642061
    2.420759     -2483.6728822305      1706.2040283924      -777.4688538381         1.8989471657         0.9986325147
    2.430034     -2491.7388098394      1709.1536708824      -782.5851389570         1.9022300177         0.9984200976
    2.439309     -2495.7807907830      1707.8877889916      -787.8930017914         1.9008211341         0.9985111530
    2.448584     -2493.9150262039      1702.2454998715      -791.6695263324         1.8945414578         0.9989189578
